ObservationDate,State,Country,Last Update,Confirmed,Deaths,Recovered
2020-06-14 00:00:00,,Mauritania,2020-06-15 03:33:14,1783,87,332
2020-06-14 00:00:00,,Mauritius,2020-06-15 03:33:14,337,10,325
2020-06-14 00:00:00,,Moldova,2020-06-15 03:33:14,11740,406,6623
2020-06-14 00:00:00,,Monaco,2020-06-15 03:33:14,99,4,93
2020-06-14 00:00:00,,Mongolia,2020-06-15 03:33:14,197,0,98
2020-06-14 00:00:00,,Montenegro,2020-06-15 03:33:14,325,9,315
2020-06-14 00:00:00,,Morocco,2020-06-15 03:33:14,8793,212,7765
2020-06-14 00:00:00,,Mozambique,2020-06-15 03:33:14,583,3,151
2020-06-14 00:00:00,,Namibia,2020-06-15 03:33:14,32,0,17
2020-06-14 00:00:00,,Nepal,2020-06-15 03:33:14,5760,19,974
2020-06-14 00:00:00,,Netherlands,2020-06-15 03:33:14,48783,6059,0
2020-06-14 00:00:00,,New Zealand,2020-06-15 03:33:14,1504,22,1482
2020-06-14 00:00:00,,Nicaragua,2020-06-15 03:33:14,1464,55,953
2020-06-14 00:00:00,,Niger,2020-06-15 03:33:14,980,66,885
2020-06-14 00:00:00,,Nigeria,2020-06-15 03:33:14,16085,420,5220
2020-06-14 00:00:00,,North Macedonia,2020-06-15 03:33:14,4057,188,1710
2020-06-14 00:00:00,,Norway,2020-06-15 03:33:14,8631,242,8138
2020-06-14 00:00:00,,Oman,2020-06-15 03:33:14,23481,104,8454
2020-06-14 00:00:00,,Panama,2020-06-15 03:33:14,21418,437,13766
2020-06-14 00:00:00,,Papua New Guinea,2020-06-15 03:33:14,8,0,8
2020-06-14 00:00:00,,Paraguay,2020-06-15 03:33:14,1289,11,650
2020-06-14 00:00:00,,Philippines,2020-06-15 03:33:14,25930,1088,5954
2020-06-14 00:00:00,,Poland,2020-06-15 03:33:14,29392,1247,14226
2020-06-14 00:00:00,,Portugal,2020-06-15 03:33:14,36690,1517,22669
2020-06-14 00:00:00,,Qatar,2020-06-15 03:33:14,79602,73,56898
2020-06-14 00:00:00,,Romania,2020-06-15 03:33:14,21999,1410,15719
2020-06-14 00:00:00,,Rwanda,2020-06-15 03:33:14,582,2,332
2020-06-14 00:00:00,,Saint Kitts and Nevis,2020-06-15 03:33:14,15,0,15
2020-06-14 00:00:00,,Saint Lucia,2020-06-15 03:33:14,19,0,18
2020-06-14 00:00:00,,Saint Vincent and the Grenadines,2020-06-15 03:33:14,27,0,25
2020-06-14 00:00:00,,San Marino,2020-06-15 03:33:14,694,42,520
2020-06-14 00:00:00,,Sao Tome and Principe,2020-06-15 03:33:14,661,12,177
2020-06-14 00:00:00,,Saudi Arabia,2020-06-15 03:33:14,127541,972,84720
2020-06-14 00:00:00,,Senegal,2020-06-15 03:33:14,5090,60,3344
2020-06-14 00:00:00,,Serbia,2020-06-15 03:33:14,12310,254,11511
2020-06-14 00:00:00,,Seychelles,2020-06-15 03:33:14,11,0,11
2020-06-14 00:00:00,,Sierra Leone,2020-06-15 03:33:14,1169,51,680
2020-06-14 00:00:00,,Singapore,2020-06-15 03:33:14,40604,26,29589
2020-06-14 00:00:00,,Slovakia,2020-06-15 03:33:14,1548,28,1410
2020-06-14 00:00:00,,Slovenia,2020-06-15 03:33:14,1495,109,1359
2020-06-14 00:00:00,,Somalia,2020-06-15 03:33:14,2618,88,577
2020-06-14 00:00:00,,South Africa,2020-06-15 03:33:14,70038,1480,38531
2020-06-14 00:00:00,,South Korea,2020-06-15 03:33:14,12121,277,10730
2020-06-14 00:00:00,,South Sudan,2020-06-15 03:33:14,1693,27,49
2020-06-14 00:00:00,,Sri Lanka,2020-06-15 03:33:14,1889,11,1287
2020-06-14 00:00:00,,Sudan,2020-06-15 03:33:14,7220,459,2610
2020-06-14 00:00:00,,Suriname,2020-06-15 03:33:14,208,3,9
2020-06-14 00:00:00,,Switzerland,2020-06-15 03:33:14,31117,1938,28800
2020-06-14 00:00:00,,Syria,2020-06-15 03:33:14,177,6,74
2020-06-14 00:00:00,,Taiwan,2020-06-15 03:33:14,443,7,431
2020-06-14 00:00:00,,Tajikistan,2020-06-15 03:33:14,5035,50,3409
2020-06-14 00:00:00,,Tanzania,2020-06-15 03:33:14,509,21,183
2020-06-14 00:00:00,,Thailand,2020-06-15 03:33:14,3135,58,2987
2020-06-14 00:00:00,,Timor-Leste,2020-06-15 03:33:14,24,0,24
2020-06-14 00:00:00,,Togo,2020-06-15 03:33:14,530,13,291
2020-06-14 00:00:00,,Trinidad and Tobago,2020-06-15 03:33:14,123,8,109
2020-06-14 00:00:00,,Tunisia,2020-06-15 03:33:14,1096,49,998
2020-06-14 00:00:00,,Turkey,2020-06-15 03:33:14,178239,4807,151417
2020-06-14 00:00:00,,Uganda,2020-06-15 03:33:14,696,0,240
2020-06-14 00:00:00,,United Arab Emirates,2020-06-15 03:33:14,42294,289,27462
2020-06-14 00:00:00,,Uruguay,2020-06-15 03:33:14,848,23,788
2020-06-14 00:00:00,,Uzbekistan,2020-06-15 03:33:14,5080,19,3943
2020-06-14 00:00:00,,Venezuela,2020-06-15 03:33:14,2978,25,835
2020-06-14 00:00:00,,Vietnam,2020-06-15 03:33:14,334,0,323
2020-06-14 00:00:00,,West Bank and Gaza,2020-06-15 03:33:14,492,3,415
2020-06-14 00:00:00,,Western Sahara,2020-06-15 03:33:14,9,1,8
2020-06-14 00:00:00,,Yemen,2020-06-15 03:33:14,728,164,53
2020-06-14 00:00:00,,Zambia,2020-06-15 03:33:14,1358,11,1122
2020-06-14 00:00:00,,Zimbabwe,2020-06-15 03:33:14,383,4,54
2020-06-14 00:00:00,Abruzzo,Italy,2020-06-15 03:33:14,3279,456,2312
2020-06-14 00:00:00,Acre,Brazil,2020-06-15 03:33:14,9642,259,5108
2020-06-14 00:00:00,Adygea Republic,Russia,2020-06-15 03:33:14,1311,12,771
2020-06-14 00:00:00,Aguascalientes,Mexico,2020-06-15 03:33:14,1431,70,1008
2020-06-14 00:00:00,Aichi,Japan,2020-06-15 03:33:14,515,34,467
2020-06-14 00:00:00,Akita,Japan,2020-06-15 03:33:14,16,0,16
2020-06-14 00:00:00,Alabama,US,2020-06-15 03:33:14,25615,773,0
2020-06-14 00:00:00,Alagoas,Brazil,2020-06-15 03:33:14,22199,744,14261
2020-06-14 00:00:00,Alaska,US,2020-06-15 03:33:14,660,12,0
2020-06-14 00:00:00,Alberta,Canada,2020-06-15 03:33:14,7433,150,6861
2020-06-14 00:00:00,Altai Krai,Russia,2020-06-15 03:33:14,2795,19,1667
2020-06-14 00:00:00,Altai Republic,Russia,2020-06-15 03:33:14,256,0,128
2020-06-14 00:00:00,Amapa,Brazil,2020-06-15 03:33:14,16512,324,7363
2020-06-14 00:00:00,Amazonas,Brazil,2020-06-15 03:33:14,56506,2492,45624
2020-06-14 00:00:00,Amazonas,Colombia,2020-06-15 03:33:14,2111,78,1232
2020-06-14 00:00:00,Amazonas,Peru,2020-06-15 03:33:14,1170,29,0
2020-06-14 00:00:00,Amur Oblast,Russia,2020-06-15 03:33:14,1018,6,359
2020-06-14 00:00:00,Ancash,Peru,2020-06-15 03:33:14,6294,371,0
2020-06-14 00:00:00,Andalusia,Spain,2020-06-15 03:33:14,12827,1404,10671
2020-06-14 00:00:00,Andaman and Nicobar Islands,India,2020-06-15 03:33:14,38,0,33
2020-06-14 00:00:00,Andhra Pradesh,India,2020-06-15 03:33:14,5965,82,3195
2020-06-14 00:00:00,Anguilla,UK,2020-06-15 03:33:14,3,0,3
2020-06-14 00:00:00,Anhui,China,2020-06-15 03:33:14,991,6,985
2020-06-14 00:00:00,Antioquia,Colombia,2020-06-15 03:33:14,1884,10,765
2020-06-14 00:00:00,Antofagasta,Chile,2020-06-15 03:33:14,4286,72,0
2020-06-14 00:00:00,Aomori,Japan,2020-06-15 03:33:14,27,1,26
2020-06-14 00:00:00,Apurimac,Peru,2020-06-15 03:33:14,348,8,0
2020-06-14 00:00:00,Aragon,Spain,2020-06-15 03:33:14,5840,826,3772
2020-06-14 00:00:00,Arauca,Colombia,2020-06-15 03:33:14,2,0,1
2020-06-14 00:00:00,Araucania,Chile,2020-06-15 03:33:14,2675,36,0
2020-06-14 00:00:00,Arequipa,Peru,2020-06-15 03:33:14,5115,109,0
2020-06-14 00:00:00,Arica y Parinacota,Chile,2020-06-15 03:33:14,1109,11,0
2020-06-14 00:00:00,Arizona,US,2020-06-15 03:33:14,35706,1191,0
2020-06-14 00:00:00,Arkansas,US,2020-06-15 03:33:14,12501,179,0
2020-06-14 00:00:00,Arkhangelsk Oblast,Russia,2020-06-15 03:33:14,3696,19,1054
2020-06-14 00:00:00,Aruba,Netherlands,2020-06-15 03:33:14,101,3,98
2020-06-14 00:00:00,Arunachal Pradesh,India,2020-06-15 03:33:14,87,0,4
2020-06-14 00:00:00,Assam,India,2020-06-15 03:33:14,3718,8,1584
2020-06-14 00:00:00,Astrakhan Oblast,Russia,2020-06-15 03:33:14,2733,24,1678
2020-06-14 00:00:00,Asturias,Spain,2020-06-15 03:33:14,2437,314,1063
2020-06-14 00:00:00,Atacama,Chile,2020-06-15 03:33:14,448,0,0
2020-06-14 00:00:00,Atlantico,Colombia,2020-06-15 03:33:14,9077,377,2707
2020-06-14 00:00:00,Australian Capital Territory,Australia,2020-06-15 03:33:14,108,3,104
2020-06-14 00:00:00,Ayacucho,Peru,2020-06-15 03:33:14,1157,11,0
2020-06-14 00:00:00,Aysen,Chile,2020-06-15 03:33:14,24,0,0
2020-06-14 00:00:00,Azad Jammu and Kashmir,Pakistan,2020-06-15 03:33:14,647,13,254
2020-06-14 00:00:00,Baden-Wurttemberg,Germany,2020-06-15 03:33:14,35094,1805,32800
2020-06-14 00:00:00,Bahia,Brazil,2020-06-15 03:33:14,36401,1105,15486
2020-06-14 00:00:00,Baja California,Mexico,2020-06-15 03:33:14,6895,1510,4786
2020-06-14 00:00:00,Baja California Sur,Mexico,2020-06-15 03:33:14,992,50,708
2020-06-14 00:00:00,Baleares,Spain,2020-06-15 03:33:14,2154,209,1533
2020-06-14 00:00:00,Balochistan,Pakistan,2020-06-15 03:33:14,8177,85,2859
2020-06-14 00:00:00,Bashkortostan Republic,Russia,2020-06-15 03:33:14,4486,18,1853
2020-06-14 00:00:00,Basilicata,Italy,2020-06-15 03:33:14,401,27,363
2020-06-14 00:00:00,Bayern,Germany,2020-06-15 03:33:14,47629,2541,44200
2020-06-14 00:00:00,Beijing,China,2020-06-15 03:33:14,673,9,584
2020-06-14 00:00:00,Belgorod Oblast,Russia,2020-06-15 03:33:14,3364,36,2083
2020-06-14 00:00:00,Berlin,Germany,2020-06-15 03:33:14,7321,208,6656
2020-06-14 00:00:00,Bermuda,UK,2020-06-15 03:33:14,142,9,127
2020-06-14 00:00:00,Bihar,India,2020-06-15 03:33:14,6290,39,3956
2020-06-14 00:00:00,Biobio,Chile,2020-06-15 03:33:14,3401,18,0
2020-06-14 00:00:00,Blekinge,Sweden,2020-06-15 03:33:14,369,7,0
2020-06-14 00:00:00,Bolivar,Colombia,2020-06-15 03:33:14,4905,211,1613
2020-06-14 00:00:00,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-06-15 03:33:14,7,0,7
2020-06-14 00:00:00,Boyaca,Colombia,2020-06-15 03:33:14,241,14,150
2020-06-14 00:00:00,Brandenburg,Germany,2020-06-15 03:33:14,3326,172,3100
2020-06-14 00:00:00,Bremen,Germany,2020-06-15 03:33:14,1589,46,1400
2020-06-14 00:00:00,British Columbia,Canada,2020-06-15 03:33:14,2709,168,2354
2020-06-14 00:00:00,British Virgin Islands,UK,2020-06-15 03:33:14,8,1,7
2020-06-14 00:00:00,Bryansk Oblast,Russia,2020-06-15 03:33:14,5011,32,3609
2020-06-14 00:00:00,Buryatia Republic,Russia,2020-06-15 03:33:14,2203,11,1319
2020-06-14 00:00:00,C. Valenciana,Spain,2020-06-15 03:33:14,11404,1332,9970
2020-06-14 00:00:00,Cajamarca,Peru,2020-06-15 03:33:14,1279,16,0
2020-06-14 00:00:00,Calabria,Italy,2020-06-15 03:33:14,1162,97,1021
2020-06-14 00:00:00,Caldas,Colombia,2020-06-15 03:33:14,191,8,130
2020-06-14 00:00:00,California,US,2020-06-15 03:33:14,152300,5099,0
2020-06-14 00:00:00,Callao,Peru,2020-06-15 03:33:14,15807,452,0
2020-06-14 00:00:00,Campania,Italy,2020-06-15 03:33:14,4609,430,3860
2020-06-14 00:00:00,Campeche,Mexico,2020-06-15 03:33:14,997,135,658
2020-06-14 00:00:00,Canarias,Spain,2020-06-15 03:33:14,2378,151,1537
2020-06-14 00:00:00,Cantabria,Spain,2020-06-15 03:33:14,2334,202,2287
2020-06-14 00:00:00,Capital District,Colombia,2020-06-15 03:33:14,15458,388,6742
2020-06-14 00:00:00,Caqueta,Colombia,2020-06-15 03:33:14,25,2,21
2020-06-14 00:00:00,Casanare,Colombia,2020-06-15 03:33:14,37,0,33
2020-06-14 00:00:00,Castilla - La Mancha,Spain,2020-06-15 03:33:14,17803,2945,6392
2020-06-14 00:00:00,Castilla y Leon,Spain,2020-06-15 03:33:14,19343,1928,8716
2020-06-14 00:00:00,Catalonia,Spain,2020-06-15 03:33:14,59820,5587,26203
2020-06-14 00:00:00,Cauca,Colombia,2020-06-15 03:33:14,178,8,73
2020-06-14 00:00:00,Cayman Islands,UK,2020-06-15 03:33:14,187,1,115
2020-06-14 00:00:00,Ceara,Brazil,2020-06-15 03:33:14,76748,4861,56352
2020-06-14 00:00:00,Cesar,Colombia,2020-06-15 03:33:14,528,14,73
2020-06-14 00:00:00,Ceuta,Spain,2020-06-15 03:33:14,163,4,163
2020-06-14 00:00:00,Chandigarh,India,2020-06-15 03:33:14,345,5,286
2020-06-14 00:00:00,Channel Islands,UK,2020-06-15 03:33:14,565,48,512
2020-06-14 00:00:00,Chechen Republic,Russia,2020-06-15 03:33:14,1481,17,1128
2020-06-14 00:00:00,Chelyabinsk Oblast,Russia,2020-06-15 03:33:14,4482,43,2399
2020-06-14 00:00:00,Cherkasy Oblast,Ukraine,2020-06-15 03:33:14,543,19,356
2020-06-14 00:00:00,Chernihiv Oblast,Ukraine,2020-06-15 03:33:14,410,9,81
2020-06-14 00:00:00,Chernivtsi Oblast,Ukraine,2020-06-15 03:33:14,3916,164,1225
2020-06-14 00:00:00,Chhattisgarh,India,2020-06-15 03:33:14,1512,6,631
2020-06-14 00:00:00,Chiapas,Mexico,2020-06-15 03:33:14,3241,291,2369
2020-06-14 00:00:00,Chiba,Japan,2020-06-15 03:33:14,926,45,850
2020-06-14 00:00:00,Chihuahua,Mexico,2020-06-15 03:33:14,2271,458,1720
2020-06-14 00:00:00,Choco,Colombia,2020-06-15 03:33:14,680,18,137
2020-06-14 00:00:00,Chongqing,China,2020-06-15 03:33:14,582,6,573
2020-06-14 00:00:00,Chukotka Autonomous Okrug,Russia,2020-06-15 03:33:14,129,1,83
2020-06-14 00:00:00,Chuvashia Republic,Russia,2020-06-15 03:33:14,4033,18,2156
2020-06-14 00:00:00,Ciudad de Mexico,Mexico,2020-06-15 03:33:14,36879,4553,27760
2020-06-14 00:00:00,Coahuila,Mexico,2020-06-15 03:33:14,1969,132,1453
2020-06-14 00:00:00,Colima,Mexico,2020-06-15 03:33:14,291,39,169
2020-06-14 00:00:00,Colorado,US,2020-06-15 03:33:14,29115,1598,0
2020-06-14 00:00:00,Connecticut,US,2020-06-15 03:33:14,45088,4201,0
2020-06-14 00:00:00,Coquimbo,Chile,2020-06-15 03:33:14,1556,10,0
2020-06-14 00:00:00,Cordoba,Colombia,2020-06-15 03:33:14,253,13,78
2020-06-14 00:00:00,Crimea Republic*,Ukraine,2020-06-15 03:33:14,512,7,362
2020-06-14 00:00:00,Cundinamarca,Colombia,2020-06-15 03:33:14,1732,44,525
2020-06-14 00:00:00,Curacao,Netherlands,2020-06-15 03:33:14,22,1,15
2020-06-14 00:00:00,Cusco,Peru,2020-06-15 03:33:14,1436,9,0
2020-06-14 00:00:00,Dadra and Nagar Haveli and Daman and Diu,India,2020-06-15 03:33:14,35,0,2
2020-06-14 00:00:00,Dagestan Republic,Russia,2020-06-15 03:33:14,6557,316,4731
2020-06-14 00:00:00,Dalarna,Sweden,2020-06-15 03:33:14,1385,151,0
2020-06-14 00:00:00,Delaware,US,2020-06-15 03:33:14,10264,422,0
2020-06-14 00:00:00,Delhi,India,2020-06-15 03:33:14,38958,1271,14945
2020-06-14 00:00:00,Diamond Princess cruise ship,Canada,2020-06-15 03:33:14,0,1,0
2020-06-14 00:00:00,Diamond Princess cruise ship,US,2020-06-15 03:33:14,49,0,0
2020-06-14 00:00:00,District of Columbia,US,2020-06-15 03:33:14,9767,515,0
2020-06-14 00:00:00,Distrito Federal,Brazil,2020-06-15 03:33:14,22871,304,13194
2020-06-14 00:00:00,Dnipropetrovsk Oblast,Ukraine,2020-06-15 03:33:14,998,22,721
2020-06-14 00:00:00,Donetsk Oblast,Ukraine,2020-06-15 03:33:14,292,6,128
2020-06-14 00:00:00,Durango,Mexico,2020-06-15 03:33:14,971,73,514
2020-06-14 00:00:00,Ehime,Japan,2020-06-15 03:33:14,82,4,69
2020-06-14 00:00:00,Emilia-Romagna,Italy,2020-06-15 03:33:14,28073,4204,22232
2020-06-14 00:00:00,England,UK,2020-06-15 03:33:14,157074,37266,0
2020-06-14 00:00:00,Espirito Santo,Brazil,2020-06-15 03:33:14,26441,1054,14224
2020-06-14 00:00:00,Extremadura,Spain,2020-06-15 03:33:14,2987,508,2652
2020-06-14 00:00:00,Falkland Islands (Malvinas),UK,2020-06-15 03:33:14,13,0,13
2020-06-14 00:00:00,Faroe Islands,Denmark,2020-06-15 03:33:14,187,0,187
2020-06-14 00:00:00,Florida,US,2020-06-15 03:33:14,75568,2931,0
2020-06-14 00:00:00,French Guiana,France,2020-06-15 03:33:14,1255,3,534
2020-06-14 00:00:00,French Polynesia,France,2020-06-15 03:33:14,60,0,60
2020-06-14 00:00:00,Friuli Venezia Giulia,Italy,2020-06-15 03:33:14,3296,343,2850
